SourceId;PollingModeId;SlowResponseTimeoutCount;SlowResponseTimeout;FastResponseTimeoutCount;FastResponseTimeout
Domain.PLC_M0042_DP.M0042DP.M0042DP.M0042DP_CPU.M0042DP_EIPAdapter;SatelliteMode;10;600;10;500
Domain.PLC_M0042_DP.M0042DP.M0042DP.M0042DP_CPU.M0042DP_EIPAdapter;FiberMode;10;600;10;500
Domain.PLC_M0042_DP.M0042DP.M0042DP.M0042DP_CPU.M0042DP_EIPAdapter;RadioMode;10;600;10;500
